movieId,rating
2683,3.5
2683,2.5
2683,4
2683,4
2683,3
2706,3.5
2706,3
2706,5
2706,3
2706,5
2706,4
2706,4
2706,2.5
2706,4
2706,4
2706,3.5
2706,4
2706,2
2706,4
2706,3.5
2706,4
2706,3.5
2706,3.5
2706,2
2706,4
2706,3
2706,4.5
2706,4
2706,2
2706,5
2706,2.5
2706,2
2706,4
2706,1
2706,4
2706,2
2706,3
2706,3
2706,3.5
2706,3.5
2706,4
2706,4
2706,2
2706,1
2706,5
2706,3.5
2706,3
2706,1.5
2706,3
2706,1.5
2706,4
2706,2.5
2706,0.5
2706,3.5
2706,5
2706,2
2706,3.5
2706,5
2706,4
2706,4.5
2706,4
2706,3.5
2706,3.5
2706,4
2706,3
2706,3.5
2706,3
2706,4
2706,3
2706,5
2706,4
2706,3
2706,5
2706,4.5
2706,3
2706,3
2706,2
2706,3.5
2706,3.5
2706,5
2706,5
2706,4
2706,3.5
2706,3.5
2706,4
2706,2
2706,4
2706,4
2706,3
2706,4.5
2706,4
2706,3.5
2706,5
2706,2.5
2706,4
2706,3
2706,4.5
2706,3
2706,2.5
2706,3
2706,2.5
2706,3.5
2706,5
2706,2.5
2706,1.5
2706,2
2706,1
2706,2.5
2716,5
2716,4
2716,3.5
2716,1.5
2716,3
2716,4
2716,5
2716,5
2716,3.5
2716,2
2716,4.5
2716,1.5
2716,4.5
2716,5
2716,3.5
2716,4
2716,3.5
2716,3.5
2716,3
2716,4
2716,3.5
2716,3
2716,4
2716,3.5
2716,4
2716,3
2716,2
2716,5
2716,4
2716,4.5
2716,3
2716,3
2716,4
2716,4
2716,5
2716,4
2716,3.5
2716,4
2716,4
2716,4
2716,2
2716,3
2716,4
2716,5
2716,3
2716,4
2716,5
2716,5
2716,4
2716,3.5
2716,4
2716,3.5
2716,4.5
2716,3
2716,4
2716,3
2716,4
2716,3.5
2716,4
2716,3
2716,4
2716,2
2716,4
2716,4
2716,2.5
2716,4
2716,5
2716,4
2716,3
2716,5
2716,3
2716,3.5
2716,4.5
2716,5
2716,4
2716,3
2716,4
2716,3
2716,5
2716,2
2716,3.5
2716,2.5
2716,2
2716,5
2716,5
2716,5
2716,4
2716,4.5
2716,5
2716,4
2716,4
2716,3
2716,4
2716,4
2716,4
2716,2
2716,4
2716,4
2716,4
2716,4.5
2716,3
2716,3.5
2716,3.5
2716,5
2716,3.5
2716,3
2716,3
2716,4
2716,5
2716,4
2716,3
2716,4
2716,5
2716,4.5
2716,4.5
2716,3
2716,3.5
2716,4
2716,3
2716,5
2762,4
2762,4.5
2762,0.5
2762,3
2762,3.5
2762,4
2762,4.5
2762,4
2762,0.5
2762,3
2762,4
2762,3
2762,5
2762,5
2762,3
2762,5
2762,5
2762,4.5
2762,4.5
2762,5
2762,2.5
2762,5
2762,4
2762,4
2762,4
2762,4
2762,4
2762,4.5
2762,3
2762,3
2762,5
2762,3
2762,4.5
2762,4
2762,5
2762,4
2762,3
2762,4
2762,4.5
2762,4
2762,4
2762,5
2762,3
2762,1
2762,4
2762,5
2762,5
2762,4
2762,4
2762,4.5
2762,4
2762,2
2762,5
2762,3.5
2762,2.5
2762,4.5
2762,2.5
2762,5
2762,3.5
2762,3.5
2762,4.5
2762,4
2762,5
2762,4.5
2762,4.5
2762,2
2762,4
2762,4
2762,4.5
2762,4.5
2762,5
2762,2
2762,3
2762,4
2762,4
2762,3.5
2762,2
2762,4
2762,3
2762,2.5
2762,0.5
2762,3.5
2762,4
2762,4
2762,2
2762,4
2762,4
2762,2
2762,4
2762,4.5
2762,4
2762,4.5
2762,4.5
2762,3
2762,3.5
2762,4
2762,4
2762,3.5
2762,4
2762,5
2762,5
2762,4
2762,4.5
2762,5
2762,4
2762,5
2762,5
2762,5
2762,2.5
2762,2
2762,4.5
2762,2
2762,3
2762,3
2762,4
2762,2.5
2762,4.5
2762,4
2762,4
2762,2
2762,3.5
2762,3.5
2762,5
2762,4
2762,5
2762,4
2762,3.5
2762,4
2762,4
2762,5
2762,4
2762,5
2762,4.5
2762,4
2762,2.5
2762,5
2762,5
2762,5
2762,5
2762,4
2762,4
2762,3.5
2762,4.5
2762,5
2762,3
2762,4.5
2762,5
2762,3
2762,4
2762,2.5
2762,4
2762,4
2762,5
2762,5
2762,4
2762,4
2762,4
2762,4
2762,4
2762,4
2762,4
2762,4
2762,3
2762,4.5
2762,4.5
2762,3
2762,3.5
2762,4
2762,4
2762,4
2762,5
2762,3.5
2762,3.5
2762,4.5
2762,5
2762,4
2762,5
2762,4.5
2762,4.5
2858,5
2858,5
2858,4
2858,1
2858,4
2858,3.5
2858,4
2858,4
2858,2
2858,4
2858,5
2858,4
2858,5
2858,5
2858,5
2858,2.5
2858,5
2858,4
2858,5
2858,4
2858,4.5
2858,5
2858,5
2858,4
2858,3.5
2858,4
2858,5
2858,4
2858,5
2858,4.5
2858,4
2858,5
2858,1
2858,3.5
2858,5
2858,5
2858,4.5
2858,3.5
2858,4.5
2858,4
2858,4
2858,4
2858,4
2858,3
2858,4.5
2858,4
2858,5
2858,4
2858,3
2858,5
2858,4
2858,5
2858,5
2858,4
2858,3
2858,2.5
2858,4
2858,5
2858,5
2858,3.5
2858,5
2858,4
2858,4
2858,5
2858,4.5
2858,4
2858,3.5
2858,4
2858,5
2858,5
2858,5
2858,3
2858,4
2858,4
2858,3
2858,5
2858,3.5
2858,5
2858,3.5
2858,4
2858,4.5
2858,5
2858,1
2858,5
2858,4
2858,2
2858,4
2858,5
2858,2.5
2858,5
2858,4
2858,3.5
2858,3.5
2858,4.5
2858,4
2858,3
2858,4
2858,5
2858,4
2858,2
2858,5
2858,4
2858,4
2858,4
2858,5
2858,3.5
2858,4.5
2858,3.5
2858,4.5
2858,4.5
2858,5
2858,5
2858,4
2858,5
2858,4
2858,4.5
2858,5
2858,5
2858,4
2858,4
2858,3.5
2858,4
2858,2.5
2858,1
2858,4
2858,3.5
2858,4.5
2858,4.5
2858,2.5
2858,4
2858,4
2858,0.5
2858,5
2858,3
2858,5
2858,1
2858,5
2858,3.5
2858,3.5
2858,4
2858,4
2858,4
2858,5
2858,2.5
2858,3
2858,3.5
2858,5
2858,3.5
2858,5
2858,4
2858,4
2858,4
2858,4
2858,4
2858,5
2858,5
2858,3
2858,3.5
2858,4
2858,5
2858,3.5
2858,4.5
2858,4
2858,4
2858,4.5
2858,4
2858,4
2858,5
2858,4
2858,4
2858,4
2858,1
2858,5
2858,4
2858,4
2858,1
2858,4
2858,3.5
2858,5
2858,4.5
2858,5
2858,5
2858,5
2858,5
2858,5
2858,5
2858,4
2858,3.5
2858,5
2858,4
2858,2
2858,5
2858,4.5
2858,5
2858,3
2858,4.5
2858,5
2858,5
2858,4.5
2858,5
2858,4.5
2858,3
2858,5
2858,3.5
2918,3.5
2918,5
2918,4
2918,5
2918,5
2918,3.5
2918,3.5
2918,4
2918,4
2918,3.5
2918,3
2918,1.5
2918,3.5
2918,5
2918,3.5
2918,4
2918,4.5
2918,4
2918,3
2918,2
2918,3.5
2918,4
2918,4.5
2918,5
2918,5
2918,4.5
2918,5
2918,5
2918,4
2918,2.5
2918,4.5
2918,2
2918,3
2918,3
2918,4
2918,5
2918,4.5
2918,3.5
2918,4
2918,3.5
2918,3
2918,2
2918,3
2918,4.5
2918,5
2918,2.5
2918,4.5
2918,3
2918,3.5
2918,3
2918,4
2918,3
2918,5
2918,3
2918,3
2918,3
2918,2
2918,4
2918,5
2918,4
2918,3.5
2918,5
2918,3.5
2918,3.5
2918,4
2918,4.5
2918,3.5
2918,4
2918,4
2918,5
2918,4.5
2918,3.5
2918,3
2918,3.5
2918,4
2918,4
2918,5
2918,4
2918,4
2918,4
2918,4
2918,4
2918,4.5
2918,3.5
2918,3.5
2918,4
2918,4
2918,4.5
2918,4.5
2918,4
2918,3.5
2918,4.5
2918,4.5
2918,4
2918,4
2918,5
2918,3.5
2918,5
2918,1
2918,4
2918,4
2918,3
2918,5
2918,3.5
2918,4
2918,4
2918,3
2918,4
2918,3.5
2959,5
2959,2
2959,0.5
2959,2.5
2959,3.5
2959,4.5
2959,4.5
2959,5
2959,2
2959,3.5
2959,3.5
2959,4
2959,4
2959,3
2959,5
2959,2
2959,3
2959,4.5
2959,5
2959,5
2959,4.5
2959,4.5
2959,5
2959,4.5
2959,2.5
2959,4.5
2959,5
2959,3.5
2959,4.5
2959,5
2959,5
2959,5
2959,4.5
2959,5
2959,5
2959,4.5
2959,5
2959,4
2959,4
2959,5
2959,3
2959,5
2959,4
2959,5
2959,0.5
2959,4
2959,5
2959,3
2959,4.5
2959,4.5
2959,4
2959,4.5
2959,4.5
2959,5
2959,3
2959,4
2959,4
2959,3
2959,5
2959,5
2959,5
2959,5
2959,4.5
2959,5
2959,4.5
2959,4.5
2959,4.5
2959,1.5
2959,5
2959,3.5
2959,4
2959,5
2959,3
2959,4.5
2959,4
2959,5
2959,3
2959,4
2959,5
2959,5
2959,5
2959,5
2959,5
2959,4
2959,5
2959,5
2959,5
2959,3.5
2959,4.5
2959,5
2959,4
2959,3.5
2959,3
2959,2
2959,4.5
2959,5
2959,5
2959,4.5
2959,4.5
2959,4
2959,0.5
2959,5
2959,5
2959,4
2959,4
2959,4
2959,5
2959,4
2959,4
2959,4.5
2959,3.5
2959,4.5
2959,4.5
2959,4
2959,4
2959,5
2959,3.5
2959,5
2959,4
2959,5
2959,4.5
2959,5
2959,4.5
2959,4.5
2959,4.5
2959,4.5
2959,4.5
2959,3.5
2959,4
2959,5
2959,5
2959,4
2959,4.5
2959,5
2959,4
2959,5
2959,3
2959,5
2959,4
2959,5
2959,5
2959,5
2959,5
2959,4
2959,5
2959,5
2959,5
2959,4
2959,4
2959,4.5
2959,4.5
2959,4
2959,3.5
2959,4
2959,5
2959,5
2959,3.5
2959,4.5
2959,4
2959,5
2959,4
2959,4.5
2959,5
2959,5
2959,4.5
2959,3.5
2959,5
2959,4
2959,4
2959,4
2959,4
2959,4.5
2959,4.5
2959,5
2959,4
2959,4.5
2959,3.5
2959,5
2959,4
2959,3.5
2959,5
2959,5
2959,2.5
2959,5
2959,4
2959,4.5
2959,3.5
2959,4
2959,5
2959,5
2959,4.5
2959,5
2959,5
2959,5
2959,4.5
2959,4.5
2959,5
2959,4
2959,4.5
2959,4
2959,4.5
2959,4
2959,5
2959,5
2959,4.5
2959,4
2959,5
2959,3.5
2959,2
2959,4
2959,4
2959,5
2959,4.5
2959,5
2959,4
2959,5
2959,5
2959,5
3147,5
3147,5
3147,4.5
3147,4
3147,4.5
3147,2.5
3147,5
3147,5
3147,5
3147,4
3147,4.5
3147,3.5
3147,2.5
3147,4
3147,3.5
3147,2.5
3147,5
3147,5
3147,4
3147,5
3147,4.5
3147,4
3147,3.5
3147,3.5
3147,4
3147,0.5
3147,4
3147,4
3147,4.5
3147,4
3147,5
3147,4
3147,4
3147,4
3147,4
3147,3.5
3147,5
3147,4
3147,4.5
3147,5
3147,4
3147,5
3147,4
3147,4.5
3147,3.5
3147,4
3147,5
3147,3
3147,4.5
3147,5
3147,4
3147,4
3147,4
3147,4
3147,3
3147,4.5
3147,4
3147,4.5
3147,5
3147,5
3147,5
3147,3.5
3147,4
3147,4
3147,4
3147,4
3147,4
3147,5
3147,4
3147,4.5
3147,4.5
3147,4.5
3147,4.5
3147,4
3147,4
3147,4.5
3147,5
3147,4
3147,5
3147,4
3147,4.5
3147,3.5
3147,3.5
3147,4
3147,5
3147,4.5
3147,5
3147,4
3147,4
3147,5
3147,5
3147,3.5
3147,5
3147,4
3147,4
3147,5
3147,4
3147,4
3147,4
3147,3
3147,5
3147,4
3147,4.5
3147,3.5
3147,3
3147,3
3147,4
3147,3.5
3147,5
3147,4
3147,2.5
3578,5
3578,4
3578,1.5
3578,4
3578,5
3578,5
3578,4.5
3578,3
3578,4.5
3578,2.5
3578,4
3578,4
3578,5
3578,4
3578,5
3578,4
3578,3
3578,5
3578,4
3578,4.5
3578,3
3578,3.5
3578,4
3578,5
3578,2
3578,4.5
3578,5
3578,4
3578,3.5
3578,4
3578,4
3578,4
3578,4
3578,5
3578,4.5
3578,5
3578,4.5
3578,2
3578,3.5
3578,2.5
3578,4
3578,5
3578,4
3578,4
3578,3.5
3578,5
3578,5
3578,3.5
3578,4
3578,3.5
3578,4
3578,2
3578,4
3578,4
3578,5
3578,3
3578,4
3578,4
3578,5
3578,4
3578,5
3578,3
3578,4
3578,4.5
3578,4.5
3578,4
3578,3
3578,5
3578,4.5
3578,5
3578,4
3578,4
3578,4.5
3578,2
3578,2
3578,5
3578,3.5
3578,4
3578,3.5
3578,4
3578,3.5
3578,2.5
3578,2
3578,3
3578,3.5
3578,5
3578,4.5
3578,5
3578,3.5
3578,1
3578,5
3578,3
3578,3.5
3578,4
3578,5
3578,4
3578,4.5
3578,3.5
3578,4
3578,4
3578,5
3578,4
3578,3.5
3578,4
3578,4.5
3578,4
3578,1.5
3578,4.5
3578,3
3578,5
3578,4
3578,3
3578,1
3578,4
3578,5
3578,4
3578,4.5
3578,5
3578,5
3578,4
3578,4.5
3578,4
3578,3
3578,4.5
3578,3.5
3578,4.5
3578,5
3578,4
3578,4
3578,5
3578,5
3578,5
3578,0.5
3578,2
3578,5
3578,4
3578,3
3578,5
3578,4.5
3578,3.5
3578,0.5
3578,3
3578,5
3578,5
3578,3
3578,1
3578,4
3578,5
3578,3.5
3578,5
3578,4.5
3578,4
3578,4
3578,5
3578,3.5
3578,4
3578,3.5
3578,4
3578,5
3578,4.5
3578,5
3578,5
3578,4.5
3578,3
3578,3.5
3578,4.5
3578,4
3578,3.5
3578,4
3578,5
3793,5
3793,3.5
3793,4
3793,4
3793,4
3793,3.5
3793,3.5
3793,3.5
3793,5
3793,4
3793,2
3793,5
3793,3.5
3793,3
3793,3.5
3793,3.5
3793,4.5
3793,4
3793,5
3793,3.5
3793,4
3793,4
3793,4
3793,5
3793,4
3793,3.5
3793,5
3793,4
3793,4
3793,4
3793,3.5
3793,4
3793,3
3793,4.5
3793,4
3793,1
3793,3
3793,3.5
3793,5
3793,3.5
3793,4.5
3793,2.5
3793,2
3793,3.5
3793,4
3793,4
3793,5
3793,4
3793,3
3793,5
3793,4
3793,3.5
3793,3
3793,4
3793,4
3793,4.5
3793,3.5
3793,4
3793,3.5
3793,4
3793,5
3793,3
3793,2
3793,0.5
3793,3.5
3793,3
3793,2.5
3793,4
3793,5
3793,3.5
3793,3
3793,3
3793,0.5
3793,4
3793,2.5
3793,3.5
3793,3.5
3793,5
3793,3
3793,4
3793,3.5
3793,3.5
3793,5
3793,4
3793,5
3793,4
3793,2
3793,5
3793,4
3793,4
3793,4
3793,2
3793,4
3793,4
3793,4.5
3793,4
3793,4
3793,4
3793,3
3793,3
3793,3.5
3793,4
3793,4
3793,4.5
3793,5
3793,4
3793,3.5
3793,4
3793,3
3793,3.5
3793,3
3793,3
3793,4
3793,3
3793,4
3793,3
3793,3.5
3793,3.5
3793,2.5
3793,4
3793,4.5
3793,4.5
3793,5
3793,3
3793,4
3793,3
3793,4.5
3793,4
3793,3.5
3793,3
3793,3
3793,4
3793,3.5
3996,4
3996,5
3996,3.5
3996,4.5
3996,3.5
3996,2.5
3996,5
3996,3.5
3996,5
3996,4.5
3996,4
3996,4.5
3996,3
3996,5
3996,5
3996,3.5
3996,4.5
3996,5
3996,4
3996,2.5
3996,4
3996,4
3996,5
3996,3
3996,5
3996,2
3996,4.5
3996,3.5
3996,5
3996,4
3996,4
3996,4
3996,4.5
3996,3
3996,5
3996,3
3996,4
3996,4
3996,4.5
3996,4.5
3996,2.5
3996,3
3996,2.5
3996,4.5
3996,4
3996,4.5
3996,0.5
3996,4.5
3996,5
3996,4
3996,3
3996,4
3996,4
3996,4
3996,4
3996,3
3996,1
3996,4.5
3996,4.5
3996,3.5
3996,3
3996,3
3996,4
3996,3.5
3996,1
3996,4.5
3996,3
3996,3
3996,5
3996,4.5
3996,5
3996,3.5
3996,3.5
3996,3.5
3996,5
3996,3
3996,4
3996,4
3996,4.5
3996,5
3996,3
3996,3.5
3996,5
3996,5
3996,5
3996,3.5
3996,4
3996,4
3996,4.5
3996,4.5
3996,4
3996,5
3996,3.5
3996,0.5
3996,3.5
3996,4.5
3996,4
3996,3.5
3996,0.5
3996,4.5
3996,3.5
3996,4.5
3996,4
3996,4
3996,2
3996,5
3996,4
3996,2
3996,4
3996,5
4226,2
4226,1.5
4226,4.5
4226,4
4226,4.5
4226,3.5
4226,3
4226,4.5
4226,3.5
4226,4.5
4226,4
4226,3
4226,4.5
4226,3.5
4226,4.5
4226,4
4226,5
4226,4
4226,4
4226,4
4226,4.5
4226,2.5
4226,5
4226,4.5
4226,4.5
4226,4
4226,4.5
4226,4
4226,5
4226,4
4226,3.5
4226,3.5
4226,4.5
4226,4.5
4226,4
4226,2
4226,3
4226,4
4226,4
4226,5
4226,3
4226,3
4226,5
4226,4
4226,4.5
4226,5
4226,4.5
4226,4.5
4226,5
4226,5
4226,4
4226,4
4226,4
4226,4
4226,4.5
4226,4.5
4226,4
4226,5
4226,5
4226,4
4226,5
4226,4
4226,5
4226,4.5
4226,5
4226,4.5
4226,4
4226,5
4226,4.5
4226,5
4226,3
4226,4.5
4226,4.5
4226,4.5
4226,4.5
4226,3
4226,4
4226,3.5
4226,4
4226,1
4226,4
4226,4
4226,3.5
4226,4
4226,3.5
4226,4.5
4226,5
4226,5
4226,3.5
4226,4.5
4226,5
4226,1.5
4226,5
4226,4
4226,5
4226,5
4226,0.5
4226,4.5
4226,3.5
4226,4.5
4226,5
4226,5
4226,3.5
4226,5
4226,4.5
4226,5
4226,4.5
4226,4.5
4226,5
4226,5
4226,4.5
4226,5
4226,4.5
4226,5
4226,3.5
4226,3
4226,4.5
4226,3.5
4226,2
4226,5
4226,3.5
4226,5
4226,4.5
4226,4
4226,4.5
4226,5
4226,4
4226,1
4226,5
4226,4
4226,4
4226,4
4226,4.5
4226,4
4226,4
4226,5
4226,3.5
4226,4
4226,5
4226,5
4226,5
4226,3
4226,3.5
4226,3.5
4226,4
4226,5
4226,5
4226,4.5
4226,4
4226,3.5
4226,4.5
4226,1
4226,4.5
4226,4
4226,5
4226,5
4226,4
4226,4.5
4226,5
4306,4
4306,4.5
4306,3
4306,4
4306,5
4306,4
4306,3
4306,3.5
4306,3
4306,5
4306,2
4306,1
4306,2.5
4306,3.5
4306,5
4306,3.5
4306,5
4306,4
4306,2.5
4306,4
4306,4
4306,3
4306,4
4306,3
4306,5
4306,5
4306,5
4306,3.5
4306,4.5
4306,4
4306,3
4306,2
4306,4
4306,3.5
4306,3.5
4306,4
4306,4
4306,2.5
4306,3
4306,4
4306,5
4306,5
4306,2
4306,4
4306,4
4306,4.5
4306,4.5
4306,5
4306,4
4306,4
4306,5
4306,3.5
4306,3
4306,3
4306,4
4306,4
4306,4
4306,4
4306,4.5
4306,4.5
4306,5
4306,4
4306,4
4306,4
4306,4
4306,5
4306,4
4306,3.5
4306,3.5
4306,3.5
4306,5
4306,4.5
4306,5
4306,4.5
4306,3.5
4306,3
4306,4.5
4306,4.5
4306,3.5
4306,1.5
4306,4
4306,4
4306,2
4306,4
4306,3
4306,2.5
4306,3.5
4306,4
4306,3.5
4306,2
4306,4.5
4306,4.5
4306,3
4306,4.5
4306,4.5
4306,4
4306,5
4306,3
4306,4
4306,4
4306,5
4306,4
4306,1.5
4306,5
4306,4
4306,4
4306,5
4306,4
4306,5
4306,4
4306,5
4306,3.5
4306,4
4306,0.5
4306,5
4306,4
4306,4
4306,4.5
4306,1
4306,4
4306,4.5
4306,3
4306,4.5
4306,4.5
4306,5
4306,4
4306,3
4306,4.5
4306,4.5
4306,4
4306,3.5
4306,4
4306,4
4306,5
4306,4
4306,2
4306,3
4306,5
4306,4.5
4306,4
4306,4
4306,4
4306,5
4306,4
4306,4
4306,3.5
4306,4.5
4306,5
4306,5
4306,4
4306,4.5
4306,5
4306,3.5
4306,5
4306,4
4306,4.5
4306,4
4306,4.5
4306,3
4306,4
4306,3
4306,4
4306,1
4306,2.5
4306,3.5
4306,4
4306,3.5
4306,4
4306,4.5
4306,3.5
4878,3.5
4878,1.5
4878,4
4878,5
4878,0.5
4878,4
4878,4
4878,4
4878,3
4878,4
4878,2.5
4878,5
4878,4
4878,2.5
4878,1
4878,5
4878,4.5
4878,4
4878,4
4878,5
4878,5
4878,4
4878,4.5
4878,2.5
4878,1.5
4878,3.5
4878,4.5
4878,4
4878,3
4878,4.5
4878,4
4878,3.5
4878,3.5
4878,4
4878,5
4878,5
4878,4
4878,3.5
4878,3.5
4878,3.5
4878,4
4878,3.5
4878,5
4878,4
4878,4.5
4878,4
4878,5
4878,4.5
4878,3.5
4878,4.5
4878,3.5
4878,5
4878,5
4878,4
4878,3
4878,1
4878,4.5
4878,3.5
4878,4.5
4878,4.5
4878,2
4878,4
4878,3.5
4878,4.5
4878,5
4878,5
4878,4
4878,4
4878,4
4878,5
4878,4.5
4878,5
4878,4.5
4878,4
4878,5
4878,5
4878,5
4878,4.5
4878,4
4878,4.5
4878,5
4878,4.5
4878,4
4878,4
4878,3.5
4878,4.5
4878,2
4878,4
4878,4.5
4878,5
4878,5
4878,4
4878,2.5
4878,4
4878,4
4878,4
4878,5
4878,3.5
4878,5
4878,3.5
4878,4.5
4878,4.5
4878,4
4878,3
4878,3
4878,5
4878,3.5
4878,4.5
4878,5
4886,4
4886,3.5
4886,4
4886,4
4886,3.5
4886,3.5
4886,5
4886,5
4886,3
4886,4
4886,3.5
4886,4
4886,4.5
4886,4.5
4886,4.5
4886,4
4886,4
4886,1.5
4886,4
4886,4.5
4886,4
4886,3.5
4886,4
4886,3.5
4886,3
4886,4.5
4886,5
4886,4
4886,4
4886,3
4886,3
4886,4
4886,4
4886,3
4886,4
4886,4
4886,4.5
4886,5
4886,5
4886,4.5
4886,4
4886,3
4886,3.5
4886,4
4886,3.5
4886,3.5
4886,4
4886,4
4886,4
4886,4
4886,4.5
4886,4.5
4886,4
4886,3.5
4886,4
4886,4
4886,4
4886,4
4886,4.5
4886,5
4886,3.5
4886,4
4886,3
4886,4.5
4886,4.5
4886,4
4886,3
4886,3
4886,3
4886,4
4886,4
4886,3.5
4886,5
4886,3
4886,3.5
4886,5
4886,4
4886,4
4886,4
4886,5
4886,4
4886,3
4886,4
4886,4
4886,3.5
4886,4
4886,0.5
4886,3
4886,4
4886,5
4886,2
4886,4
4886,4.5
4886,4
4886,4
4886,4.5
4886,4
4886,1.5
4886,4
4886,3
4886,4.5
4886,5
4886,2.5
4886,4.5
4886,3.5
4886,5
4886,3.5
4886,2
4886,4
4886,3.5
4886,3.5
4886,5
4886,4
4886,4.5
4886,3.5
4886,3.5
4886,5
4886,4
4886,4
4886,4.5
4886,3.5
4886,4
4886,4.5
4886,5
4886,3.5
4886,2.5
4886,3
4886,5
4886,3
4886,4
4886,4
4886,4
4896,4
4896,4
4896,3.5
4896,4.5
4896,4
4896,4
4896,2.5
4896,4.5
4896,1.5
4896,3.5
4896,5
4896,4
4896,2.5
4896,4.5
4896,3.5
4896,5
4896,4
4896,4
4896,4
4896,3
4896,4
4896,3
4896,3
4896,4
4896,3
4896,5
4896,4.5
4896,4.5
4896,5
4896,4
4896,3.5
4896,4
4896,5
4896,4
4896,3.5
4896,4.5
4896,4.5
4896,3.5
4896,2.5
4896,5
4896,4
4896,3.5
4896,3.5
4896,4
4896,4
4896,3.5
4896,4
4896,4
4896,4.5
4896,2
4896,4
4896,3.5
4896,5
4896,4
4896,3
4896,4
4896,3
4896,3
4896,3
4896,4
4896,4.5
4896,3.5
4896,2.5
4896,3.5
4896,2.5
4896,4.5
4896,3
4896,4
4896,4.5
4896,3
4896,2
4896,5
4896,3.5
4896,5
4896,2
4896,3
4896,2.5
4896,4
4896,3
4896,3
4896,5
4896,4.5
4896,5
4896,3.5
4896,4.5
4896,3.5
4896,3
4896,5
4896,3.5
4896,4
4896,3
4896,5
4896,4
4896,3.5
4896,5
4896,4.5
4896,3
4896,5
4896,3.5
4896,2
4896,3.5
4896,3
4896,4
4896,3.5
4896,4
4896,3
4896,4
4963,4
4963,4
4963,4.5
4963,3
4963,5
4963,4.5
4963,4
4963,3.5
4963,3
4963,3.5
4963,4.5
4963,3
4963,4.5
4963,4.5
4963,3.5
4963,5
4963,3.5
4963,4
4963,4.5
4963,4
4963,5
4963,4
4963,4
4963,3
4963,2.5
4963,3
4963,4
4963,5
4963,4.5
4963,4.5
4963,4.5
4963,4
4963,4
4963,3
4963,3.5
4963,4
4963,3.5
4963,4
4963,4
4963,5
4963,4
4963,4.5
4963,4
4963,4
4963,4.5
4963,4
4963,4.5
4963,4
4963,4.5
4963,4
4963,4
4963,4.5
4963,4
4963,4
4963,2
4963,3.5
4963,3
4963,2.5
4963,4
4963,4
4963,3
4963,1
4963,4
4963,3
4963,3
4963,3.5
4963,4
4963,3.5
4963,3.5
4963,4
4963,3.5
4963,4.5
4963,4.5
4963,2.5
4963,3
4963,4
4963,3.5
4963,5
4963,4
4963,4
4963,4
4963,3.5
4963,4
4963,4
4963,4
4963,4
4963,4
4963,4
4963,5
4963,4
4963,3.5
4963,4
4963,2.5
4963,3.5
4963,5
4963,3.5
4963,0.5
4963,4
4963,4.5
4963,4.5
4963,4
4963,5
4963,5
4963,4.5
4963,4
4963,3.5
4963,4.5
4963,4
4963,4
4963,3.5
4963,2.5
4963,3.5
4963,4
4963,4
4963,1
4963,4.5
4963,4
4963,4.5
4963,4
4973,4
4973,4
4973,3
4973,3.5
4973,3.5
4973,4
4973,4
4973,4.5
4973,5
4973,2
4973,5
4973,5
4973,2.5
4973,5
4973,5
4973,2
4973,5
4973,5
4973,5
4973,4
4973,5
4973,5
4973,0.5
4973,4
4973,3.5
4973,4
4973,5
4973,4
4973,5
4973,3.5
4973,5
4973,4.5
4973,5
4973,4
4973,2.5
4973,5
4973,4
4973,4.5
4973,5
4973,3
4973,5
4973,4
4973,5
4973,4
4973,5
4973,4.5
4973,4
4973,3.5
4973,4
4973,5
4973,4
4973,5
4973,5
4973,4.5
4973,3
4973,4
4973,4
4973,5
4973,5
4973,4
4973,4.5
4973,4
4973,4.5
4973,4
4973,4
4973,4
4973,5
4973,5
4973,4
4973,3
4973,5
4973,3
4973,4.5
4973,5
4973,1
4973,4.5
4973,4.5
4973,5
4973,4
4973,5
4973,5
4973,5
4973,5
4973,4
4973,3.5
4973,4
4973,4
4973,3.5
4973,5
4973,4
4973,5
4973,1.5
4973,4
4973,5
4973,4.5
4973,4.5
4973,5
4973,3
4973,5
4973,5
4973,4
4973,3
4973,4
4973,4
4973,3
4973,5
4973,5
4973,4.5
4973,4.5
4973,5
4973,3.5
4973,4
4973,4.5
4973,3.5
4973,3.5
4973,4
4973,5
4973,4
4973,4.5
4973,4
4993,4.5
4993,5
4993,4
4993,3.5
4993,3.5
4993,4.5
4993,4.5
4993,5
4993,1.5
4993,1
4993,5
4993,3
4993,5
4993,5
4993,4.5
4993,5
4993,4
4993,4.5
4993,3.5
4993,5
4993,2
4993,4.5
4993,5
4993,5
4993,4
4993,4
4993,4
4993,5
4993,4.5
4993,5
4993,4
4993,3
4993,4
4993,5
4993,3
4993,5
4993,5
4993,3.5
4993,4.5
4993,3.5
4993,4.5
4993,5
4993,5
4993,4
4993,3
4993,4
4993,4.5
4993,3
4993,2
4993,3.5
4993,5
4993,4.5
4993,2
4993,4
4993,4.5
4993,3
4993,5
4993,4.5
4993,4
4993,2
4993,4
4993,5
4993,4
4993,5
4993,4
4993,3
4993,4
4993,4
4993,3.5
4993,4
4993,4
4993,3.5
4993,4
4993,5
4993,5
4993,4
4993,5
4993,4.5
4993,0.5
4993,4.5
4993,2
4993,3
4993,4
4993,4
4993,4.5
4993,4
4993,5
4993,3
4993,3.5
4993,4
4993,5
4993,3
4993,3.5
4993,4.5
4993,5
